1284,"Ashley Tisdale",https://twitter.com/ashleytisdale,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1285,"Lauren Tom",https://twitter.com/LaurenTom9000,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1286,"Marisa Tomei",https://twitter.com/marisatomei,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1287,"Tamlyn Tomita",invalid,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1288,"Lily Tomlin",invalid,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1289,"Gina Torres",invalid,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1290,"Audrey Totter",invalid,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1291,"Michelle Trachtenberg",https://twitter.com/RealMichelleT,2013-12-15T11:39:59-08:00,2013-12-15T11:39:59-08:00
1292,"Nancy Travis",https://twitter.com/NancyGraceHLN,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1293,"Claire Trevor",invalid,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1294,"Jeanne Tripplehorn",invalid,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1295,"Robin Tunney",invalid,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1296,"Janine Turner",invalid,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1297,"Kathleen Turner",invalid,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1298,"Lana Turner",https://twitter.com/LahnaTurner,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1299,"Aisha Tyler",https://twitter.com/aishatyler,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1300,"Liv Tyler",https://twitter.com/LivTyler,2013-12-15T11:40:00-08:00,2013-12-15T11:40:00-08:00
1301,"Susan Tyrrell",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1302,"Cicely Tyson",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1303,"Katelyn Tarver",https://twitter.com/katelyntarver,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1304,"Alanna Ubach",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1305,"Leslie Uggams",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1306,"Carrie Underwood",https://twitter.com/carrieunderwood,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1307,"Gabrielle Union",https://twitter.com/itsgabrielleu,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1308,"Brenda Vaccaro",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1309,"Amber Valletta",https://twitter.com/ambervalletta,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1310,"Danitra Vance",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1311,"Mamie Van Doren",invalid,2013-12-15T11:40:01-08:00,2013-12-15T11:40:01-08:00
1312,"Jo Van Fleet",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1313,"Shantel VanSanten",https://twitter.com/TheRealShantel,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1314,"Diane Varsi",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1315,"Liz Vassey",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1316,"Alexa Vega",https://twitter.com/alexavega,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1317,"Yvette Vickers",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1318,"Nana Visitor",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1319,"Lark Voorhies",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1320,"Lindsay Wagner",invalid,2013-12-15T11:40:02-08:00,2013-12-15T11:40:02-08:00
1321,"Dee Wallace",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1322,"Marcia Wallace",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1323,"Quvenzhane Wallis",https://twitter.com/IAMQUVENZHANE,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1324,"Kate Walsh ",https://twitter.com/katewalsh,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1325,"Maiara Walsh",https://twitter.com/MaiaraWalsh,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1326,"Lisa Ann Walter",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1327,"Nancy Walters",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1328,"Sela Ward",https://twitter.com/sela_ward,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1329,"Julie Warner",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1330,"Jennifer Warren",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1331,"Lesley Ann Warren",invalid,2013-12-15T11:40:03-08:00,2013-12-15T11:40:03-08:00
1332,"Fredi Washington",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1333,"Kerry Washington",https://twitter.com/kerrywashington,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1334,"Ethel Waters",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1335,"Naomi Watts",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1336,"Carol Wayne",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1337,"Sigourney Weaver",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1338,"Virginia Weidler",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1339,"Rachel Weisz",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1340,"Raquel Welch",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1341,"Tuesday Weld",invalid,2013-12-15T11:40:04-08:00,2013-12-15T11:40:04-08:00
1342,"Dawn Wells",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1343,"Mae West",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1344,"Celia Weston",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1345,"Shannon Whirry",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1346,"Betty White",https://twitter.com/BettyMWhite,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1347,"Lynn Whitfield",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1348,"Mae Whitman",https://twitter.com/maebirdwing,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1349,"Grace Lee Whitney",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1350,"Dianne Wiest",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1351,"Kristen Wiig",invalid,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1352,"Olivia Wilde",https://twitter.com/oliviawilde,2013-12-15T11:40:05-08:00,2013-12-15T11:40:05-08:00
1353,"Cara Williams",https://twitter.com/CaryWilliams26,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1354,"Cindy Williams",https://twitter.com/CindyNEWSCENTER,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1355,"Esther Williams",invalid,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1356,"JoBeth Williams",invalid,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1357,"Michelle Williams ",https://twitter.com/RealMichelleW,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1358,"Vanessa A Williams",invalid,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1359,"Zelda Williams",https://twitter.com/zeldawilliams,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1360,"Kimberly WilliamsPaisley",invalid,2013-12-15T11:40:06-08:00,2013-12-15T11:40:06-08:00
1361,"Rumer Willis",https://twitter.com/TheRue,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1362,"Bridgette Wilson",invalid,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1363,"Rita Wilson",https://twitter.com/RitaWilson,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1364,"Sheree J Wilson",invalid,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1365,"Oprah Winfrey",https://twitter.com/Oprah,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1366,"Debra Winger",invalid,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1367,"Mare Winningham",invalid,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1368,"Mary Elizabeth Winstead",invalid,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1369,"Ariel Winter",https://twitter.com/arielwinter1,2013-12-15T11:40:07-08:00,2013-12-15T11:40:07-08:00
1370,"Shelley Winters",invalid,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1371,"Reese Witherspoon",https://twitter.com/RWitherspoon,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1372,"Alicia Witt",https://twitter.com/aliciawitty,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1373,"Collette Wolfe",invalid,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1374,"Evan Rachel Wood",https://twitter.com/evanrachelwood,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1375,"Lana Wood",invalid,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1376,"Natalie Wood",invalid,2013-12-15T11:40:08-08:00,2013-12-15T11:40:08-08:00
1377,"Alfre Woodard",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1378,"Joanne Woodward",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1379,"Shannon Woodward",https://twitter.com/shannonwoodward,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1380,"Fay Wray",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1381,"NBushe Wright",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1382,"Robin Wright",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1383,"Teresa Wright",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1384,"Jane Wyman",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1385,"Jane Wyatt",invalid,2013-12-15T11:40:09-08:00,2013-12-15T11:40:09-08:00
1386,"Morgan York",https://twitter.com/NYMag,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1387,"Loretta Young",invalid,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1388,"Sean Young",invalid,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1389,"Grace Zabriskie",invalid,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1390,"Pia Zadora",https://twitter.com/OfficialPiaZ,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1391,"Natalie Zea",https://twitter.com/nataliezea,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1392,"Renee Zellweger",invalid,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1393,Zendaya,https://twitter.com/Zendaya,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1394,"Madeline Zima",invalid,2013-12-15T11:40:10-08:00,2013-12-15T11:40:10-08:00
1395,"Stephanie Zimbalist",invalid,2013-12-15T11:40:11-08:00,2013-12-15T11:40:11-08:00
1396,"Daphne Zuniga",https://twitter.com/DaphneZuniga,2013-12-15T11:40:11-08:00,2013-12-15T11:40:11-08:00
